drug,cell_line,prediction,OncotreeCode,IC50
Axitinib,CHAGOK1,3.383715,NSCLC,3.378187
BMS-345541,CHAGOK1,3.930718,NSCLC,3.102781
BMS-536924,CHAGOK1,2.621698,NSCLC,3.860143
BMS-754807,CHAGOK1,2.772964,NSCLC,2.181030
Bortezomib,CHAGOK1,-4.900267,NSCLC,-3.296726
Bosutinib,CHAGOK1,2.634729,NSCLC,3.916068
Buparlisib,CHAGOK1,1.598181,NSCLC,0.722969
CCT007093,CHAGOK1,5.223042,NSCLC,3.750846
CZC24832,CHAGOK1,5.404944,NSCLC,4.956107
Camptothecin,CHAGOK1,-1.344864,NSCLC,0.533855
Cediranib,CHAGOK1,2.499457,NSCLC,3.342266
Crizotinib,CHAGOK1,3.597367,NSCLC,3.086560
Cyclophosphamide,CHAGOK1,5.633223,NSCLC,5.147860
Dactinomycin,CHAGOK1,-2.489579,NSCLC,-4.707119
Dactolisib,CHAGOK1,-0.045282,NSCLC,0.482026
Dasatinib,CHAGOK1,1.942803,NSCLC,3.190523
Dinaciclib,CHAGOK1,-2.689451,NSCLC,-3.186909
Docetaxel,CHAGOK1,-2.861007,NSCLC,-4.440499
Doramapimod,CHAGOK1,5.387690,NSCLC,3.263429
EHT-1864,CHAGOK1,3.289474,NSCLC,2.828520
EPZ004777,CHAGOK1,5.819278,NSCLC,4.021079
EPZ5676,CHAGOK1,6.344639,NSCLC,4.083725
Entinostat,CHAGOK1,2.813618,NSCLC,3.167627
Entospletinib,CHAGOK1,3.933119,NSCLC,4.137014
Epirubicin,CHAGOK1,0.005341,NSCLC,-0.478148
Erlotinib,CHAGOK1,1.892982,NSCLC,4.556587
Fulvestrant,CHAGOK1,3.730632,NSCLC,3.229421
GDC0810,CHAGOK1,5.187423,NSCLC,4.708848
GSK1904529A,CHAGOK1,4.506722,NSCLC,4.672158
GSK2578215A,CHAGOK1,5.296900,NSCLC,5.061228
GSK2606414,CHAGOK1,4.020589,NSCLC,4.867774
GSK343,CHAGOK1,3.882639,NSCLC,3.049636
GW441756,CHAGOK1,3.280675,NSCLC,3.464708
Gefitinib,CHAGOK1,2.172788,NSCLC,3.781468
Gemcitabine,CHAGOK1,2.617393,NSCLC,3.698076
I-BET-762,CHAGOK1,4.074350,NSCLC,3.899441
I-BRD9,CHAGOK1,4.952187,NSCLC,3.618418
IWP-2,CHAGOK1,2.984620,NSCLC,2.943606
Ibrutinib,CHAGOK1,1.774173,NSCLC,3.500775
Ipatasertib,CHAGOK1,4.076510,NSCLC,3.717394
Irinotecan,CHAGOK1,3.554269,NSCLC,5.044370
JNK Inhibitor VIII,CHAGOK1,5.590122,NSCLC,4.418213
JQ1,CHAGOK1,2.984072,NSCLC,2.220600
KRAS (G12C) Inhibitor-12,CHAGOK1,5.349416,NSCLC,4.614790
KU-55933,CHAGOK1,5.288787,NSCLC,5.530563
LCL161,CHAGOK1,4.984083,NSCLC,4.331604
LGK974,CHAGOK1,3.934731,NSCLC,5.110368
LY2109761,CHAGOK1,5.497651,NSCLC,4.070643
Lapatinib,CHAGOK1,2.204904,NSCLC,3.846474
Leflunomide,CHAGOK1,5.149644,NSCLC,5.605160
Lenalidomide,CHAGOK1,5.786499,NSCLC,5.443445
Lestaurtinib,CHAGOK1,0.979431,NSCLC,0.792011
Linsitinib,CHAGOK1,4.096065,NSCLC,3.565386
Luminespib,CHAGOK1,-1.411421,NSCLC,-1.243679
MG-132,CHAGOK1,-1.121442,NSCLC,-0.552766
MIRA-1,CHAGOK1,5.874889,NSCLC,4.256942
MK-1775,CHAGOK1,0.693299,NSCLC,0.553005
MK-2206,CHAGOK1,3.455828,NSCLC,4.203314
ML323,CHAGOK1,4.128327,NSCLC,3.579956
MN-64,CHAGOK1,4.860415,NSCLC,3.652587
Mirin,CHAGOK1,5.292768,NSCLC,5.210506
Motesanib,CHAGOK1,5.669926,NSCLC,5.532584
NU7441,CHAGOK1,3.549237,NSCLC,3.171191
NVP-ADW742,CHAGOK1,3.508862,NSCLC,3.817541
Navitoclax,CHAGOK1,2.440071,NSCLC,2.712220
Nilotinib,CHAGOK1,4.156449,NSCLC,2.636923
Niraparib,CHAGOK1,4.951859,NSCLC,4.749528
Nutlin-3a (-),CHAGOK1,6.036888,NSCLC,4.704478
OF-1,CHAGOK1,4.189145,NSCLC,3.604362
OSI-027,CHAGOK1,2.860468,NSCLC,3.633004
OTX015,CHAGOK1,2.934080,NSCLC,2.404388
Olaparib,CHAGOK1,4.629190,NSCLC,5.559225
Osimertinib,CHAGOK1,0.176358,NSCLC,2.038667
Oxaliplatin,CHAGOK1,5.057968,NSCLC,4.397251
P22077,CHAGOK1,4.914202,NSCLC,5.533133
PCI-34051,CHAGOK1,5.151949,NSCLC,4.063203
PD0325901,CHAGOK1,2.109738,NSCLC,4.359828
PD173074,CHAGOK1,4.632881,NSCLC,4.724197
PFI-1,CHAGOK1,4.298995,NSCLC,4.952317
PFI3,CHAGOK1,5.477183,NSCLC,5.533133
PLX-4720,CHAGOK1,4.833459,NSCLC,3.092865
PRIMA-1MET,CHAGOK1,5.673325,NSCLC,5.213208
PRT062607,CHAGOK1,3.971383,NSCLC,4.311551
Paclitaxel,CHAGOK1,-2.195514,NSCLC,-3.999079
Palbociclib,CHAGOK1,4.444133,NSCLC,4.839199
Pevonedistat,CHAGOK1,1.944313,NSCLC,1.914842
Picolinici-acid,CHAGOK1,5.546662,NSCLC,5.529618
Pictilisib,CHAGOK1,1.203164,NSCLC,1.809491
RO-3306,CHAGOK1,4.198289,NSCLC,3.308589
RVX-208,CHAGOK1,5.277552,NSCLC,4.697183
Refametinib,CHAGOK1,2.577841,NSCLC,3.964557
Ribociclib,CHAGOK1,4.086940,NSCLC,4.101754
Rucaparib,CHAGOK1,4.573281,NSCLC,4.705175
Ruxolitinib,CHAGOK1,5.548388,NSCLC,5.169647
SB216763,CHAGOK1,5.253893,NSCLC,5.524800
SB590885,CHAGOK1,4.749002,NSCLC,4.825777
SCH772984,CHAGOK1,2.911987,NSCLC,3.177650
SGC0946,CHAGOK1,2.269670,NSCLC,2.352893
SN-38,CHAGOK1,-1.009672,NSCLC,0.698284
Sabutoclax,CHAGOK1,0.469069,NSCLC,0.043204
Savolitinib,CHAGOK1,2.563301,NSCLC,3.230548
Selumetinib,CHAGOK1,4.628284,NSCLC,5.463764
Sepantronium bromide,CHAGOK1,-3.724611,NSCLC,-3.339310
Serdemetan,CHAGOK1,4.324445,NSCLC,3.714843
Sorafenib,CHAGOK1,2.726757,NSCLC,2.654397
Staurosporine,CHAGOK1,-2.171466,NSCLC,-1.995733
Talazoparib,CHAGOK1,4.451152,NSCLC,3.645717
Tamoxifen,CHAGOK1,3.760227,NSCLC,5.533133
Tanespimycin,CHAGOK1,0.400826,NSCLC,1.474112
Taselisib,CHAGOK1,1.337227,NSCLC,3.756692
Telomerase Inhibitor IX,CHAGOK1,1.437249,NSCLC,1.450788
Temozolomide,CHAGOK1,7.282646,NSCLC,6.252677
Trametinib,CHAGOK1,0.799840,NSCLC,2.664354
Ulixertinib,CHAGOK1,3.119964,NSCLC,4.447778
Uprosertib,CHAGOK1,3.712110,NSCLC,3.817305
VE-822,CHAGOK1,4.052160,NSCLC,3.967877
Veliparib,CHAGOK1,5.581928,NSCLC,5.495459
Venetoclax,CHAGOK1,2.800579,NSCLC,3.774309
Vismodegib,CHAGOK1,5.185606,NSCLC,4.476178
Vorinostat,CHAGOK1,2.067708,NSCLC,2.311199
WEHI-539,CHAGOK1,4.163412,NSCLC,3.803458
WIKI4,CHAGOK1,3.809300,NSCLC,3.766367
WZ4003,CHAGOK1,4.396475,NSCLC,5.251567
Wnt-C59,CHAGOK1,3.934663,NSCLC,3.731662
XAV939,CHAGOK1,4.512863,NSCLC,4.087044
YK-4-279,CHAGOK1,3.195555,NSCLC,1.760009
ZM447439,CHAGOK1,3.186764,NSCLC,3.385385
5-Fluorouracil,NCIH2172,5.422523,NSCLC,5.687018
ABT737,NCIH2172,2.752044,NSCLC,3.251260
AGI-5198,NCIH2172,4.472248,NSCLC,5.512825
AGI-6780,NCIH2172,4.194870,NSCLC,4.429559
AGK2,NCIH2172,3.039272,NSCLC,3.873462
AZ960,NCIH2172,2.528493,NSCLC,2.748858
AZD3759,NCIH2172,2.648953,NSCLC,2.790907
AZD4547,NCIH2172,2.818366,NSCLC,5.469225
AZD5363,NCIH2172,3.339371,NSCLC,3.943688
AZD5582,NCIH2172,1.671595,NSCLC,4.039349
AZD6738,NCIH2172,2.523158,NSCLC,3.066773
AZD7762,NCIH2172,0.887757,NSCLC,1.314243
AZD8186,NCIH2172,3.691706,NSCLC,4.971899
Afatinib,NCIH2172,1.923874,NSCLC,4.360468
Afuresertib,NCIH2172,2.991687,NSCLC,2.799468
Alpelisib,NCIH2172,3.571495,NSCLC,4.181319
Avagacestat,NCIH2172,4.853743,NSCLC,4.735557
Axitinib,NCIH2172,3.276690,NSCLC,4.124071
BMS-345541,NCIH2172,3.193646,NSCLC,3.323341
BMS-536924,NCIH2172,2.418386,NSCLC,2.629465
BMS-754807,NCIH2172,3.339922,NSCLC,2.203830
Bortezomib,NCIH2172,-5.085918,NSCLC,-0.905741
Bosutinib,NCIH2172,2.879879,NSCLC,4.073645
Buparlisib,NCIH2172,1.444272,NSCLC,2.656426
CCT007093,NCIH2172,5.001756,NSCLC,5.493597
CZC24832,NCIH2172,5.171386,NSCLC,5.445996
Camptothecin,NCIH2172,-0.826937,NSCLC,1.013890
Cediranib,NCIH2172,2.569843,NSCLC,3.672836
Crizotinib,NCIH2172,3.376410,NSCLC,3.839431
Cyclophosphamide,NCIH2172,5.327525,NSCLC,5.542464
Dactinomycin,NCIH2172,-2.518553,NSCLC,-1.852071
Dactolisib,NCIH2172,-1.041459,NSCLC,-0.630535
Dasatinib,NCIH2172,1.281384,NSCLC,3.900506
Dinaciclib,NCIH2172,-2.822958,NSCLC,-1.159497
Docetaxel,NCIH2172,-2.661036,NSCLC,-2.544490
Doramapimod,NCIH2172,5.311383,NSCLC,5.153237
EHT-1864,NCIH2172,3.279075,NSCLC,3.367476
EPZ004777,NCIH2172,5.507759,NSCLC,5.450548
EPZ5676,NCIH2172,5.804532,NSCLC,5.442014
Entinostat,NCIH2172,2.862748,NSCLC,1.631973
Entospletinib,NCIH2172,3.733256,NSCLC,3.884034
Epirubicin,NCIH2172,0.060832,NSCLC,1.956550
Erlotinib,NCIH2172,3.202237,NSCLC,4.087550
Fulvestrant,NCIH2172,3.569345,NSCLC,3.384468
GDC0810,NCIH2172,4.803191,NSCLC,5.753837
GSK1904529A,NCIH2172,4.075200,NSCLC,3.519664
GSK2578215A,NCIH2172,4.800073,NSCLC,4.222475
GSK2606414,NCIH2172,3.792612,NSCLC,4.461330
GSK343,NCIH2172,3.699813,NSCLC,2.689734
GW441756,NCIH2172,3.022997,NSCLC,4.101368
Gefitinib,NCIH2172,3.554830,NSCLC,3.639299
Gemcitabine,NCIH2172,2.616436,NSCLC,3.365235
I-BET-762,NCIH2172,3.407726,NSCLC,5.489915
I-BRD9,NCIH2172,4.423748,NSCLC,5.036311
IWP-2,NCIH2172,3.001575,NSCLC,3.254124
Ibrutinib,NCIH2172,4.658596,NSCLC,4.103121
Ipatasertib,NCIH2172,4.090446,NSCLC,4.930217
Irinotecan,NCIH2172,4.275835,NSCLC,3.442071
JNK Inhibitor VIII,NCIH2172,5.419224,NSCLC,3.998984
JQ1,NCIH2172,2.769661,NSCLC,3.576004
KRAS (G12C) Inhibitor-12,NCIH2172,4.712917,NSCLC,5.295167
KU-55933,NCIH2172,4.849892,NSCLC,5.764910
LCL161,NCIH2172,4.675574,NSCLC,4.567016
LGK974,NCIH2172,3.561703,NSCLC,4.994737
LY2109761,NCIH2172,5.290584,NSCLC,5.158368
Lapatinib,NCIH2172,3.952282,NSCLC,5.516213
Leflunomide,NCIH2172,4.970152,NSCLC,6.098777
Lenalidomide,NCIH2172,5.469972,NSCLC,5.745019
Lestaurtinib,NCIH2172,1.342002,NSCLC,3.755819
Linsitinib,NCIH2172,4.393616,NSCLC,3.653770
Luminespib,NCIH2172,-0.648294,NSCLC,0.511506
MG-132,NCIH2172,-1.251611,NSCLC,0.353992
MIRA-1,NCIH2172,5.602193,NSCLC,3.619607
MK-1775,NCIH2172,0.838035,NSCLC,0.801991
MK-2206,NCIH2172,3.456453,NSCLC,3.818119
ML323,NCIH2172,4.073029,NSCLC,4.517694
MN-64,NCIH2172,4.343996,NSCLC,3.502476
Mirin,NCIH2172,5.135997,NSCLC,6.475581
Motesanib,NCIH2172,5.325191,NSCLC,5.655602
NU7441,NCIH2172,3.141634,NSCLC,4.402361
NVP-ADW742,NCIH2172,3.321397,NSCLC,2.988434
Navitoclax,NCIH2172,2.617894,NSCLC,3.640007
Nilotinib,NCIH2172,3.405239,NSCLC,5.502563
Niraparib,NCIH2172,4.569236,NSCLC,5.095164
Nutlin-3a (-),NCIH2172,5.763206,NSCLC,4.500415
OF-1,NCIH2172,3.821627,NSCLC,2.726896
OSI-027,NCIH2172,2.563590,NSCLC,3.754790
OTX015,NCIH2172,2.357176,NSCLC,4.380741
Olaparib,NCIH2172,4.481726,NSCLC,4.843063
Osimertinib,NCIH2172,1.736524,NSCLC,1.354482
Oxaliplatin,NCIH2172,5.292252,NSCLC,5.266801
P22077,NCIH2172,4.754527,NSCLC,4.889123
PCI-34051,NCIH2172,4.556578,NSCLC,5.677832
PD0325901,NCIH2172,2.618689,NSCLC,3.684250
PD173074,NCIH2172,4.424395,NSCLC,4.137598
PFI-1,NCIH2172,4.043012,NSCLC,5.206297
PFI3,NCIH2172,5.063207,NSCLC,5.764910
PLX-4720,NCIH2172,4.503765,NSCLC,4.876613
PRIMA-1MET,NCIH2172,5.564601,NSCLC,6.067089
PRT062607,NCIH2172,3.377511,NSCLC,4.755784
Paclitaxel,NCIH2172,-2.057513,NSCLC,-1.195961
Palbociclib,NCIH2172,4.039461,NSCLC,4.773459
Pevonedistat,NCIH2172,2.084653,NSCLC,5.227280
Picolinici-acid,NCIH2172,5.307527,NSCLC,5.618595
Pictilisib,NCIH2172,1.673140,NSCLC,2.993758
RO-3306,NCIH2172,3.591823,NSCLC,4.472521
RVX-208,NCIH2172,5.006055,NSCLC,5.114550
Refametinib,NCIH2172,3.190249,NSCLC,3.425544
Ribociclib,NCIH2172,4.145921,NSCLC,3.806317
Rucaparib,NCIH2172,4.338222,NSCLC,4.050456
Ruxolitinib,NCIH2172,4.926748,NSCLC,4.200720
SB216763,NCIH2172,5.204545,NSCLC,5.532933
SB590885,NCIH2172,4.603936,NSCLC,5.069096
SCH772984,NCIH2172,3.179428,NSCLC,4.584725
SGC0946,NCIH2172,2.244576,NSCLC,2.749625
SN-38,NCIH2172,2.943682,NSCLC,2.611981
Sabutoclax,NCIH2172,0.601013,NSCLC,1.347971
Savolitinib,NCIH2172,2.344622,NSCLC,3.184879
Selumetinib,NCIH2172,4.618784,NSCLC,5.654075
Sepantronium bromide,NCIH2172,-3.896218,NSCLC,-3.723014
Serdemetan,NCIH2172,4.172396,NSCLC,4.462770
Sorafenib,NCIH2172,2.555485,NSCLC,2.632574
Staurosporine,NCIH2172,-2.425287,NSCLC,-1.373870
Talazoparib,NCIH2172,4.240948,NSCLC,3.328273
Tamoxifen,NCIH2172,3.754465,NSCLC,4.059553
Tanespimycin,NCIH2172,-0.139128,NSCLC,1.257183
Taselisib,NCIH2172,1.944571,NSCLC,4.993882
Telomerase Inhibitor IX,NCIH2172,1.673458,NSCLC,3.327036
Temozolomide,NCIH2172,7.115676,NSCLC,6.332767
Trametinib,NCIH2172,1.625229,NSCLC,1.031886
Ulixertinib,NCIH2172,3.038825,NSCLC,3.861329
Uprosertib,NCIH2172,3.522598,NSCLC,5.408566
VE-822,NCIH2172,3.681607,NSCLC,5.012001
Veliparib,NCIH2172,5.266234,NSCLC,5.612096
Venetoclax,NCIH2172,2.963032,NSCLC,2.608937
Vismodegib,NCIH2172,4.770743,NSCLC,5.282803
Vorinostat,NCIH2172,2.172542,NSCLC,2.708727
WEHI-539,NCIH2172,4.352142,NSCLC,3.926019
WIKI4,NCIH2172,3.860890,NSCLC,3.118255
WZ4003,NCIH2172,3.965546,NSCLC,5.460991
Wnt-C59,NCIH2172,3.751163,NSCLC,4.883264
XAV939,NCIH2172,4.192584,NSCLC,5.031019
YK-4-279,NCIH2172,2.714288,NSCLC,3.637627
ZM447439,NCIH2172,3.371628,NSCLC,3.057493
5-Fluorouracil,LU135,4.503015,SCLC,4.140981
ABT737,LU135,-0.445916,SCLC,-1.109456
AGI-5198,LU135,4.167665,SCLC,5.173997
AGI-6780,LU135,4.360424,SCLC,4.542143
AGK2,LU135,3.073081,SCLC,2.791257
AZ960,LU135,0.769404,SCLC,1.817084
AZD3759,LU135,2.630242,SCLC,3.162003
AZD4547,LU135,2.641779,SCLC,3.354787
AZD5363,LU135,2.550301,SCLC,4.641336
AZD5582,LU135,2.423853,SCLC,0.885290
AZD6738,LU135,1.086400,SCLC,2.663900
AZD7762,LU135,-0.243201,SCLC,0.734161
AZD8186,LU135,3.584234,SCLC,4.355466
Afatinib,LU135,1.628755,SCLC,0.855264
Afuresertib,LU135,2.015838,SCLC,4.352792
Alpelisib,LU135,3.274814,SCLC,3.621370
Avagacestat,LU135,4.717621,SCLC,4.526456
Axitinib,LU135,1.055724,SCLC,0.928076
BMS-345541,LU135,2.855856,SCLC,3.200193
BMS-536924,LU135,2.596993,SCLC,2.672787
BMS-754807,LU135,-0.504705,SCLC,-0.985451
Bortezomib,LU135,-5.071207,SCLC,-4.409114
Bosutinib,LU135,3.045243,SCLC,2.661465
Buparlisib,LU135,0.809377,SCLC,1.116295
CCT007093,LU135,4.762773,SCLC,4.717566
CZC24832,LU135,5.134021,SCLC,5.274074
Camptothecin,LU135,-4.178453,SCLC,-3.065622
Cediranib,LU135,1.884632,SCLC,2.731037
Crizotinib,LU135,1.395634,SCLC,0.733136
Cyclophosphamide,LU135,4.990927,SCLC,5.324112
Dactinomycin,LU135,-4.260746,SCLC,-2.499824
Dactolisib,LU135,-1.626569,SCLC,-0.616435
Dasatinib,LU135,3.475148,SCLC,3.810553
Dinaciclib,LU135,-2.911284,SCLC,-0.083877
Docetaxel,LU135,-4.485832,SCLC,-5.116641
Doramapimod,LU135,4.620761,SCLC,5.363185
EHT-1864,LU135,3.012669,SCLC,4.397002
EPZ004777,LU135,4.811632,SCLC,5.590904
EPZ5676,LU135,5.166962,SCLC,5.389897
Entinostat,LU135,0.592435,SCLC,1.547827
Entospletinib,LU135,4.254728,SCLC,4.546772
Epirubicin,LU135,-1.430492,SCLC,-1.497863
Erlotinib,LU135,3.414793,SCLC,4.251925
Fulvestrant,LU135,3.006251,SCLC,3.746631
GDC0810,LU135,4.732255,SCLC,5.327022
GSK1904529A,LU135,4.197686,SCLC,4.088026
GSK2578215A,LU135,4.714131,SCLC,5.116058
GSK2606414,LU135,3.982388,SCLC,4.780423
GSK343,LU135,3.458002,SCLC,3.120771
GW441756,LU135,3.019388,SCLC,0.388557
Gefitinib,LU135,3.109085,SCLC,3.228728
Gemcitabine,LU135,-2.930665,SCLC,-0.939428
I-BET-762,LU135,3.621279,SCLC,3.741849
I-BRD9,LU135,4.499312,SCLC,4.316513
IWP-2,LU135,2.497543,SCLC,2.843666
Ibrutinib,LU135,4.595434,SCLC,4.601770
Ipatasertib,LU135,3.348098,SCLC,4.128622
Irinotecan,LU135,-0.559686,SCLC,2.184308
JNK Inhibitor VIII,LU135,5.087053,SCLC,5.370282
JQ1,LU135,1.333997,SCLC,-0.181938
KRAS (G12C) Inhibitor-12,LU135,4.332583,SCLC,4.660555
KU-55933,LU135,4.692084,SCLC,4.742686
LCL161,LU135,4.499272,SCLC,5.106220
LGK974,LU135,4.034395,SCLC,4.372664
LY2109761,LU135,4.682459,SCLC,5.112615
Lapatinib,LU135,3.752970,SCLC,2.563656
Leflunomide,LU135,4.855004,SCLC,5.675008
Lenalidomide,LU135,5.000274,SCLC,4.384324
Lestaurtinib,LU135,-0.632170,SCLC,-1.858805
Linsitinib,LU135,3.640304,SCLC,3.163458
Luminespib,LU135,-2.000732,SCLC,-0.297299
MG-132,LU135,-1.255722,SCLC,-0.991079
MIRA-1,LU135,5.058570,SCLC,2.697280
MK-1775,LU135,-0.222345,SCLC,0.352933
MK-2206,LU135,2.430818,SCLC,1.967209
ML323,LU135,4.422431,SCLC,5.224004
MN-64,LU135,4.617653,SCLC,4.146539
Mirin,LU135,4.314851,SCLC,5.530094
Motesanib,LU135,5.032400,SCLC,4.620330
NU7441,LU135,2.866533,SCLC,1.441211
NVP-ADW742,LU135,2.160539,SCLC,0.871920
Navitoclax,LU135,-0.440237,SCLC,-2.220102
Nilotinib,LU135,3.667314,SCLC,2.260903
Niraparib,LU135,2.634507,SCLC,4.574437
Nutlin-3a (-),LU135,4.939695,SCLC,4.251637
OF-1,LU135,3.877543,SCLC,4.661212
OSI-027,LU135,3.566088,SCLC,3.036503
OTX015,LU135,2.421524,SCLC,2.535247
Olaparib,LU135,2.338044,SCLC,3.561588
Osimertinib,LU135,1.499922,SCLC,2.726514
Oxaliplatin,LU135,3.545223,SCLC,3.924089
P22077,LU135,3.764091,SCLC,2.921859
PCI-34051,LU135,4.126077,SCLC,4.271663
PD0325901,LU135,3.621654,SCLC,3.357444
PD173074,LU135,3.980364,SCLC,3.385420
PFI-1,LU135,4.154346,SCLC,3.901055
PFI3,LU135,4.901198,SCLC,5.367152
PLX-4720,LU135,4.693316,SCLC,5.246761
PRIMA-1MET,LU135,4.570807,SCLC,5.059332
PRT062607,LU135,3.637998,SCLC,3.042627
Paclitaxel,LU135,-3.351198,SCLC,-4.150478
Palbociclib,LU135,3.545196,SCLC,3.744968
Pevonedistat,LU135,-0.786502,SCLC,0.512541
Picolinici-acid,LU135,5.104298,SCLC,5.347283
Pictilisib,LU135,0.940379,SCLC,1.470486
RO-3306,LU135,2.255868,SCLC,1.777755
RVX-208,LU135,4.816303,SCLC,5.338233
Refametinib,LU135,4.222619,SCLC,4.586628
Ribociclib,LU135,3.847344,SCLC,2.458082
Rucaparib,LU135,3.426710,SCLC,2.857536
Ruxolitinib,LU135,4.940055,SCLC,5.310197
SB216763,LU135,4.879689,SCLC,3.931214
SB590885,LU135,4.359591,SCLC,2.775631
SCH772984,LU135,4.365351,SCLC,4.197435
SGC0946,LU135,1.950086,SCLC,2.099638
SN-38,LU135,-6.263311,SCLC,-4.976839
Sabutoclax,LU135,-0.445197,SCLC,-0.950949
Savolitinib,LU135,2.041267,SCLC,2.591407
Selumetinib,LU135,4.923463,SCLC,5.073707
Sepantronium bromide,LU135,-3.492672,SCLC,-4.840072
Serdemetan,LU135,3.253678,SCLC,2.599354
Sorafenib,LU135,2.314082,SCLC,2.201462
Staurosporine,LU135,-2.697678,SCLC,-3.319320
Talazoparib,LU135,-1.651113,SCLC,2.696325
Tamoxifen,LU135,3.835484,SCLC,3.937003
Tanespimycin,LU135,1.152500,SCLC,-0.829399
Taselisib,LU135,1.305615,SCLC,2.158213
Telomerase Inhibitor IX,LU135,0.402153,SCLC,0.500292
Temozolomide,LU135,6.100729,SCLC,4.954497
Trametinib,LU135,2.497952,SCLC,2.149553
Ulixertinib,LU135,3.712919,SCLC,2.936494
Uprosertib,LU135,2.444560,SCLC,2.523230
VE-822,LU135,2.720214,SCLC,3.734683
Veliparib,LU135,4.922742,SCLC,4.741478
Venetoclax,LU135,1.313845,SCLC,3.063932
Vismodegib,LU135,4.577641,SCLC,4.341001
Vorinostat,LU135,1.168901,SCLC,0.686544
WEHI-539,LU135,2.926906,SCLC,-1.485386
WIKI4,LU135,3.636856,SCLC,3.278790
WZ4003,LU135,4.558319,SCLC,3.542809
Wnt-C59,LU135,4.024637,SCLC,5.237092
XAV939,LU135,4.322454,SCLC,5.333317
YK-4-279,LU135,1.555954,SCLC,2.417311
ZM447439,LU135,0.593346,SCLC,-0.213013
